year_month,main_category_name,consult_request_count,subscription_count,registend_count,open_count,payend_count,cvr_2,cvr_3,cvr_4
2022-06-01,렌탈,0,5,5,5,5,1.0,1.0,1.0
2022-08-01,렌탈,0,8,8,7,8,1.0,0.875,1.1428571428571428
2022-10-01,렌탈,0,6,6,4,6,1.0,0.6666666666666666,1.5
2022-11-01,렌탈,0,11,11,9,11,1.0,0.8181818181818182,1.2222222222222223
2022-12-01,렌탈,0,9,9,7,9,1.0,0.7777777777777778,1.2857142857142858
2023-01-01,렌탈,0,19,21,20,20,1.105263157894737,0.9523809523809523,1.0
2023-02-01,렌탈,0,25,25,23,25,1.0,0.92,1.0869565217391304
2023-03-01,렌탈,0,39,40,36,40,1.0256410256410255,0.9,1.1111111111111112
2023-04-01,렌탈,0,34,34,31,33,1.0,0.9117647058823529,1.064516129032258
2023-05-01,렌탈,0,48,48,46,48,1.0,0.9583333333333334,1.0434782608695652
2023-06-01,렌탈,0,53,53,49,52,1.0,0.9245283018867925,1.0612244897959184
2023-07-01,렌탈,0,268,262,216,235,0.9776119402985075,0.8244274809160306,1.087962962962963
2023-08-01,렌탈,0,2185,2049,1463,1709,0.9377574370709382,0.714006832601269,1.1681476418318524
2023-09-01,렌탈,1,3474,3214,2362,2659,0.9251583189407023,0.7349097697573118,1.1257408975444538
2023-10-01,렌탈,2,4075,3714,2812,3080,0.9114110429447853,0.7571351642434033,1.0953058321479374
2023-11-01,렌탈,0,4565,4151,3233,3521,0.9093099671412924,0.778848470248133,1.0890813485926385
2023-12-01,렌탈,7,4493,4034,3016,3366,0.8978410861339862,0.7476450173525038,1.1160477453580901
2024-01-01,렌탈,106,6040,5212,4008,4378,0.8629139072847682,0.7689946277820414,1.092315369261477
2024-02-01,렌탈,120,11521,11184,8604,8998,0.9707490669212742,0.76931330472103,1.0457926545792655
2024-03-01,렌탈,57,12458,12253,9783,10042,0.9835447102263606,0.7984167142740554,1.0264744965756925
2024-04-01,렌탈,328,10773,10374,8315,8310,0.9629629629629629,0.8015230383651436,0.9993986770895971
2024-05-01,렌탈,3885,17948,17230,13572,13551,0.95999554267885,0.787695879280325,0.9984526967285589
2024-06-01,렌탈,6407,14615,13752,10805,10798,0.9409510776599385,0.7857038976148923,0.9993521517815827
2024-07-01,렌탈,13883,16634,15609,12061,12047,0.9383792232776241,0.7726952399256839,0.9988392338943702
2024-08-01,렌탈,8180,16292,15341,11987,11980,0.9416277927817334,0.7813701844729809,0.9994160340368733
2024-09-01,렌탈,7777,13360,12593,10131,10119,0.9425898203592814,0.8044945604701025,0.9988155167308261
2024-10-01,렌탈,9222,14358,13570,10992,10984,0.9451177044156568,0.8100221075902727,0.9992721979621543
2024-11-01,렌탈,13277,13468,12679,9971,9969,0.9414166914166914,0.7864184872624024,0.999799418313108
2024-12-01,렌탈,15427,14406,13482,10750,10748,0.9358600583090378,0.7973594422192553,0.9998139534883721
2025-01-01,렌탈,18887,14941,13794,11029,11014,0.9232313767485443,0.799550529215601,0.9986399492247711
2025-02-01,렌탈,22353,16940,15857,12593,12569,0.9360684769775679,0.7941603077505203,0.9980941793059637
2025-03-01,렌탈,23076,19320,17990,14494,14477,0.9311594202898551,0.8056698165647582,0.9988271008693252
2025-04-01,렌탈,25319,21191,19558,15705,15692,0.9229389835307442,0.8029962163820431,0.9991722381407195
2025-05-01,렌탈,23882,20718,18937,14859,14847,0.9140361038710301,0.7846543803136716,0.9991924086412275
2025-06-01,렌탈,26585,24243,22236,17062,17054,0.9172132161861156,0.7673142651556035,0.9995311217911148
2025-07-01,렌탈,30838,29975,26347,20630,20611,0.8789658048373644,0.7830113485406308,0.9990790111488124
2025-08-01,렌탈,25660,26421,23554,19101,19085,0.891487831649067,0.8109450624097818,0.9991623475210722
2025-09-01,렌탈,20070,25787,23412,19008,18967,0.9078993291193237,0.8118913377754997,0.9978430134680135
2025-10-01,렌탈,17944,24178,22023,17783,17752,0.9108693853916784,0.8074740044498933,0.9982567620761401
2025-11-01,렌탈,16727,23300,21018,16833,16800,0.9020600858369099,0.8008849557522124,0.9980395651399038
2025-12-01,렌탈,18354,25377,22564,18516,18497,0.8891515939630374,0.820599184541748,0.9989738604450206
2026-01-01,렌탈,30861,27999,24925,20453,20424,0.8902103646558805,0.8205817452357071,0.9985821150931403
2026-02-01,렌탈,30912,25683,22447,18373,18360,0.8740022583031577,0.8185058136944803,0.9992924399934687
2026-03-01,렌탈,45615,37346,32373,23782,23443,0.866839822203181,0.7346245327896704,0.9857455218232276
