rental_sub_category,첫등장,계약건수,개통건수,CVR,첫등장_str,CVR_pct,color
정수기,2023-03-01,398221,305506,0.7671770197955406,2023-03,76.71770197955406,#27ae60
공기청정기,2023-07-01,22939,15638,0.6817210863594751,2023-07,68.17210863594751,#27ae60
TV,2023-08-01,8352,2054,0.24592911877394635,2023-08,24.592911877394634,#e74c3c
비데,2023-08-01,30739,23612,0.768144702169882,2023-08,76.8144702169882,#27ae60
에어컨,2023-08-01,12794,4035,0.31538221041113024,2023-08,31.538221041113022,#e74c3c
음식물처리기,2023-08-01,1951,831,0.4259354177344951,2023-08,42.59354177344951,#f39c12
냉장고,2023-08-01,6475,2123,0.3278764478764479,2023-08,32.78764478764479,#e74c3c
세탁기,2023-08-01,9840,3273,0.3326219512195122,2023-08,33.26219512195122,#e74c3c
기타,2023-08-01,2149,502,0.2335970218706375,2023-08,23.35970218706375,#e74c3c
침대/매트리스,2023-08-01,4741,3037,0.6405821556633622,2023-08,64.05821556633622,#f39c12
스타일러,2023-09-01,1296,634,0.48919753086419754,2023-09,48.91975308641975,#f39c12
노트북,2023-09-01,2592,184,0.07098765432098765,2023-09,7.098765432098765,#e74c3c
건조기,2023-09-01,2852,976,0.34221598877980364,2023-09,34.22159887798036,#e74c3c
컴퓨터/게이밍PC,2023-09-01,1718,192,0.11175785797438882,2023-09,11.175785797438882,#e74c3c
청소기,2023-09-01,2362,565,0.23920406435224387,2023-09,23.920406435224386,#e74c3c
식기세척기,2023-10-01,858,386,0.44988344988344986,2023-10,44.988344988344984,#f39c12
전기레인지,2023-10-01,363,174,0.4793388429752066,2023-10,47.93388429752066,#f39c12
안마의자,2023-10-01,2594,1331,0.5131071703932151,2023-10,51.31071703932151,#f39c12
냉난방기,2023-11-01,2529,959,0.3792012653222618,2023-11,37.92012653222618,#e74c3c
펫케어,2023-11-01,111,39,0.35135135135135137,2023-11,35.13513513513514,#e74c3c
김치냉장고,2023-11-01,789,286,0.36248415716096327,2023-11,36.248415716096325,#e74c3c
연수기,2023-12-01,256,175,0.68359375,2023-12,68.359375,#27ae60
미분류,2024-02-01,29475,21638,0.7341136556403732,2024-02,73.41136556403733,#27ae60
제습기,2024-02-01,1460,676,0.46301369863013697,2024-02,46.3013698630137,#f39c12
프린터,2024-05-01,382,226,0.5916230366492147,2024-05,59.16230366492147,#f39c12
태블릿,2024-05-01,277,8,0.02888086642599278,2024-05,2.888086642599278,#e74c3c
TV장/거실장,2024-05-01,6,0,0.0,2024-05,0.0,#e74c3c
커피머신,2024-05-01,379,218,0.575197889182058,2024-05,57.519788918205805,#f39c12
전자렌지/오븐,2024-05-01,256,67,0.26171875,2024-05,26.171875,#e74c3c
전기밥솥,2024-06-01,90,12,0.13333333333333333,2024-06,13.333333333333334,#e74c3c
빔프로젝터,2024-07-01,5,2,0.4,2024-07,40.0,#f39c12
소파,2024-07-01,44,7,0.1590909090909091,2024-07,15.909090909090908,#e74c3c
전자칠판,2024-08-01,11,7,0.6363636363636364,2024-08,63.63636363636363,#f39c12
런닝머신,2024-08-01,64,32,0.5,2024-08,50.0,#f39c12
헬스케어/웰니스,2024-08-01,15,1,0.06666666666666667,2024-08,6.666666666666667,#e74c3c
가습기,2025-01-01,54,19,0.35185185185185186,2025-01,35.18518518518518,#e74c3c
제빙기,2025-03-01,34,15,0.4411764705882353,2025-03,44.11764705882353,#f39c12
로봇청소기,2025-11-01,346,101,0.29190751445086704,2025-11,29.190751445086704,#e74c3c
프레임,2025-11-01,557,390,0.7001795332136446,2025-11,70.01795332136446,#27ae60
냉동고,2025-12-01,5,5,1.0,2025-12,100.0,#27ae60
와인셀러,2025-12-01,11,0,0.0,2025-12,0.0,#e74c3c
